bubble,client,epochs,mae,mase,num_samples,rmse,round,smape,stage,strategy,train_samples,wmape
0,CA_2_HOUSEHOLD_1,,10.870702743530273,2.0284833908081055,2570,14.605939865112305,57,32.83427655696869,federated,Global FedAvg,12493,0.2935434785891847
0,CA_2_HOUSEHOLD_2,,5.806025505065918,2.8283236026763916,2533,9.422858238220215,57,46.922460198402405,federated,Global FedAvg,12327,0.3963312073024237
0,CA_3_FOODS_1,,22.059558868408203,3.4834794998168945,2505,30.9303035736084,57,55.13377785682678,federated,Global FedAvg,12189,0.3660591778618834
0,CA_3_FOODS_2,,18.17051124572754,2.0046355724334717,2720,23.866209030151367,57,36.09316349029541,federated,Global FedAvg,13200,0.2591146584242371
0,CA_3_FOODS_3,,93.39884948730469,4.31484317779541,2670,129.45651245117188,57,50.12259483337402,federated,Global FedAvg,12965,0.3128763142376755
0,CA_3_HOBBIES_1,,21.753780364990234,2.2435548305511475,2655,29.417892456054688,57,35.12907326221466,federated,Global FedAvg,12891,0.31358099858562877
0,CA_3_HOBBIES_2,,5.384864807128906,3.658186912536621,2644,7.619940280914307,57,70.07933855056763,federated,Global FedAvg,12842,0.5296128419910242
0,CA_3_HOUSEHOLD_1,,24.248018264770508,1.9798858165740967,2231,30.50482749938965,57,24.615569412708282,federated,Global FedAvg,10904,0.2426944820168305
0,CA_3_HOUSEHOLD_2,,7.671720027923584,2.848071336746216,2696,10.401150703430176,57,51.53633952140808,federated,Global FedAvg,13081,0.40485753775414396
0,CA_4_FOODS_1,,13.675529479980469,3.3669698238372803,2450,17.588457107543945,57,29.08540964126587,federated,Global FedAvg,11935,0.26163145097685014
0,CA_4_FOODS_2,,8.20126724243164,2.3538551330566406,2643,11.198556900024414,57,41.70862138271332,federated,Global FedAvg,12837,0.25799787205707747
0,CA_4_FOODS_3,,22.913467407226562,3.309929370880127,2720,30.977298736572266,57,56.17448091506958,federated,Global FedAvg,13200,0.32859336858295
0,CA_4_HOBBIES_1,,15.290579795837402,2.5181097984313965,2649,19.98259735107422,57,35.697510838508606,federated,Global FedAvg,12860,0.32949439594685354
0,CA_4_HOBBIES_2,,2.0321364402770996,3.7764322757720947,2567,3.9444596767425537,57,112.59124279022217,federated,Global FedAvg,12478,0.7520896973208592
0,CA_4_HOUSEHOLD_1,,5.955641269683838,2.6527109146118164,2470,7.926878929138184,57,36.39572262763977,federated,Global FedAvg,12028,0.297366706295802
0,CA_4_HOUSEHOLD_2,,3.6042823791503906,2.941254138946533,2547,9.638850212097168,57,67.22174882888794,federated,Global FedAvg,12391,0.36863459911943597
0,TX_1_FOODS_1,,14.8807373046875,3.4917685985565186,2375,21.094894409179688,57,55.71553111076355,federated,Global FedAvg,11577,0.39857168634611106
0,TX_1_FOODS_2,,12.932455062866211,2.9020957946777344,2720,17.964685440063477,57,45.075467228889465,federated,Global FedAvg,13200,0.33527080265487325
0,TX_1_FOODS_3,,34.54324722290039,2.833578109741211,2670,54.10480880737305,57,23.66362065076828,federated,Global FedAvg,12965,0.1833877523731089
0,TX_1_HOBBIES_1,,11.078673362731934,2.8484933376312256,2720,15.292546272277832,57,59.27659869194031,federated,Global FedAvg,13200,0.47499238958237183
0,TX_1_HOBBIES_2,,3.801213264465332,4.440824031829834,2660,5.99610710144043,57,90.62469005584717,federated,Global FedAvg,12915,0.5915074025422127
0,TX_1_HOUSEHOLD_1,,17.188426971435547,2.70643949508667,2454,21.892681121826172,57,35.39468050003052,federated,Global FedAvg,11949,0.3246069310197298
0,TX_1_HOUSEHOLD_2,,10.870279312133789,6.457972049713135,2308,26.16314125061035,57,55.384981632232666,federated,Global FedAvg,11268,0.5429611415747522
0,TX_2_FOODS_1,,15.758955955505371,2.484300136566162,2521,20.058422088623047,57,57.29205012321472,federated,Global FedAvg,12263,0.3704722075868991
0,TX_2_FOODS_2,,12.052390098571777,2.0701076984405518,2720,16.734182357788086,57,52.16585397720337,federated,Global FedAvg,13200,0.2715401563845776
0,TX_2_FOODS_3,,46.5423469543457,3.3122644424438477,2720,71.70703887939453,57,26.67672634124756,federated,Global FedAvg,13200,0.17772609696688668
0,TX_2_HOBBIES_1,,10.468649864196777,2.1927433013916016,2720,13.681689262390137,57,45.14937102794647,federated,Global FedAvg,13200,0.40068002367511885
0,TX_2_HOBBIES_2,,5.399722099304199,2.9703187942504883,2658,8.631431579589844,57,80.86669445037842,federated,Global FedAvg,12911,0.6450254781383331
0,TX_2_HOUSEHOLD_1,,24.544967651367188,3.3190670013427734,2504,31.273672103881836,57,54.315465688705444,federated,Global FedAvg,12184,0.4701985866350855
0,TX_2_HOUSEHOLD_2,,4.1115288734436035,2.6085586547851562,2624,5.7005615234375,57,43.20745766162872,federated,Global FedAvg,12749,0.35846271534526414
0,TX_3_FOODS_1,,20.454904556274414,4.288886547088623,2528,30.686420440673828,57,42.496660351753235,federated,Global FedAvg,12293,0.30726721730344597
0,TX_3_FOODS_2,,12.990743637084961,2.1602299213409424,2714,18.672163009643555,57,50.05707144737244,federated,Global FedAvg,13170,0.29422168642711033
0,TX_3_FOODS_3,,43.64890670776367,3.4896175861358643,2720,63.69170379638672,57,27.10205912590027,federated,Global FedAvg,13200,0.1784321886473697
0,TX_3_HOBBIES_1,,17.263044357299805,3.9812278747558594,2361,27.408113479614258,57,44.75169479846954,federated,Global FedAvg,11524,0.4234338313974793
0,TX_3_HOBBIES_2,,4.510799407958984,3.28971004486084,2651,8.269628524780273,57,118.1755542755127,federated,Global FedAvg,12876,0.6379369915307346
0,TX_3_HOUSEHOLD_1,,17.719125747680664,3.0132546424865723,2436,23.67642593383789,57,35.62500178813934,federated,Global FedAvg,11865,0.3183287662708567
0,TX_3_HOUSEHOLD_2,,3.943230152130127,2.844033718109131,2624,6.449554920196533,57,73.10077548027039,federated,Global FedAvg,12749,0.4342567731064824
0,WI_1_FOODS_1,,19.889297485351562,4.16895866394043,2612,26.77914047241211,57,44.62229907512665,federated,Global FedAvg,12689,0.31205643804922467
0,WI_1_FOODS_2,,13.633753776550293,4.074525356292725,2323,20.788700103759766,57,46.373575925827026,federated,Global FedAvg,11336,0.31686735484759365
0,WI_1_FOODS_3,,24.50649642944336,3.530580997467041,2720,35.35209274291992,57,28.00452709197998,federated,Global FedAvg,13200,0.20944868351593826
0,WI_1_HOBBIES_1,,14.057422637939453,2.7237088680267334,2699,17.91887092590332,57,30.62109351158142,federated,Global FedAvg,13102,0.2944905490313038
0,WI_1_HOBBIES_2,,2.652578353881836,3.3023324012756348,2719,4.104808330535889,57,98.80774021148682,federated,Global FedAvg,13195,0.6511701733330839
0,WI_1_HOUSEHOLD_1,,12.529746055603027,3.1536803245544434,2502,16.38833236694336,57,36.27308011054993,federated,Global FedAvg,12174,0.32938372889432954
0,WI_1_HOUSEHOLD_2,,3.538712978363037,2.5970888137817383,2101,4.721497058868408,57,43.180280923843384,federated,Global FedAvg,10308,0.3132171688712503
0,WI_2_FOODS_1,,30.19012451171875,4.020049095153809,2494,47.03926086425781,57,43.91180872917175,federated,Global FedAvg,12135,0.32143753842178935
0,WI_2_FOODS_2,,39.74169158935547,4.086596965789795,2409,70.32814025878906,57,64.9502158164978,federated,Global FedAvg,11738,0.41795007694320746
0,WI_2_FOODS_3,,66.5478286743164,3.6303279399871826,2712,92.15166473388672,57,62.557584047317505,federated,Global FedAvg,13161,0.40864788342925307
0,WI_2_HOBBIES_1,,8.77400016784668,2.384944438934326,2681,11.36237907409668,57,40.791308879852295,federated,Global FedAvg,13013,0.3588244211055649
0,WI_2_HOBBIES_2,,4.294523239135742,5.561670780181885,2539,7.748502254486084,57,96.01743221282959,federated,Global FedAvg,12352,0.668288425184225
0,WI_2_HOUSEHOLD_1,,24.801435470581055,2.7591521739959717,2114,33.79184341430664,57,38.60448896884918,federated,Global FedAvg,10348,0.25462818223097317
0,WI_2_HOUSEHOLD_2,,4.87540864944458,3.1476480960845947,2283,8.322118759155273,57,39.992550015449524,federated,Global FedAvg,11145,0.3675270799796541
0,WI_3_FOODS_1,,21.221250534057617,4.186295509338379,2568,29.269481658935547,57,49.7317910194397,federated,Global FedAvg,12483,0.3515065654105916
0,WI_3_FOODS_2,,16.178380966186523,2.4571757316589355,2672,24.836637496948242,57,59.447503089904785,federated,Global FedAvg,12974,0.3403534560982639
0,WI_3_FOODS_3,,49.10752487182617,3.2382471561431885,2659,71.34304809570312,57,27.76106595993042,federated,Global FedAvg,12916,0.19650725030812854
0,WI_3_HOBBIES_1,,9.774689674377441,2.614891529083252,2720,12.41384506225586,57,40.401315689086914,federated,Global FedAvg,13200,0.3624697511928613
0,WI_3_HOBBIES_2,,2.5758252143859863,3.0211257934570312,2718,4.114593029022217,57,110.96168756484985,federated,Global FedAvg,13190,0.6736354058915388
0,WI_3_HOUSEHOLD_1,,12.602852821350098,2.112494468688965,2436,17.00240135192871,57,25.976982712745667,federated,Global FedAvg,11865,0.2314960927485159
0,WI_3_HOUSEHOLD_2,,4.6518635749816895,3.578725814819336,2608,8.39279556274414,57,53.331416845321655,federated,Global FedAvg,12670,0.4543672726441128
0,CA_1_FOODS_1,,16.97637176513672,2.8663787841796875,2506,22.47647476196289,58,49.22957420349121,federated,Global FedAvg,12195,0.3777350617308279
0,CA_1_FOODS_2,,14.783288955688477,2.039090394973755,2720,20.361865997314453,58,49.28955137729645,federated,Global FedAvg,13200,0.238825352056196
0,CA_1_FOODS_3,,47.609222412109375,3.4696128368377686,2670,67.4691162109375,58,47.80687689781189,federated,Global FedAvg,12965,0.2780839546198278
0,CA_1_HOBBIES_1,,20.81427574157715,2.3849635124206543,2707,26.033071517944336,58,41.436806321144104,federated,Global FedAvg,13136,0.3490039586339854
0,CA_1_HOBBIES_2,,4.650745868682861,4.110040187835693,2482,7.138772964477539,58,88.19478750228882,federated,Global FedAvg,12087,0.6565323266511736
0,CA_1_HOUSEHOLD_1,,11.07422161102295,2.5043535232543945,2173,14.888561248779297,58,24.582332372665405,federated,Global FedAvg,10634,0.21099766070252424
0,CA_1_HOUSEHOLD_2,,3.9075353145599365,2.6209757328033447,2720,4.945525646209717,58,58.12617540359497,federated,Global FedAvg,13200,0.3381855699932104
0,CA_2_FOODS_1,,18.398670196533203,3.0386407375335693,2605,25.151771545410156,58,44.65052783489227,federated,Global FedAvg,12660,0.29899086815582565
0,CA_2_FOODS_2,,7.984599590301514,2.5955257415771484,2720,11.206311225891113,58,56.200218200683594,federated,Global FedAvg,13200,0.3210933399586296
0,CA_2_FOODS_3,,32.619049072265625,3.9406497478485107,2613,49.808536529541016,58,45.66642343997955,federated,Global FedAvg,12700,0.1975075151316384
0,CA_2_HOBBIES_1,,13.375041961669922,2.1304190158843994,2720,17.128175735473633,58,42.14871525764465,federated,Global FedAvg,13200,0.37076408227763696
0,CA_2_HOBBIES_2,,4.648847579956055,3.6472837924957275,2485,8.68340015411377,58,74.98875856399536,federated,Global FedAvg,12102,0.5916109345390528
0,CA_2_HOUSEHOLD_1,,10.867822647094727,2.0279459953308105,2570,14.604673385620117,58,32.82697796821594,federated,Global FedAvg,12493,0.2934657016359202
0,CA_2_HOUSEHOLD_2,,5.804834365844727,2.8277432918548584,2533,9.421420097351074,58,46.91680669784546,federated,Global FedAvg,12327,0.3962499126258803
0,CA_3_FOODS_1,,22.054479598999023,3.482677459716797,2505,30.927072525024414,58,55.129772424697876,federated,Global FedAvg,12189,0.36597489785996234
0,CA_3_FOODS_2,,18.158885955810547,2.0033528804779053,2720,23.85886573791504,58,36.07006371021271,federated,Global FedAvg,13200,0.2589488986374057
0,CA_3_FOODS_3,,93.34973907470703,4.31257438659668,2670,129.4208984375,58,50.11299252510071,federated,Global FedAvg,12965,0.31271177967855673
0,CA_3_HOBBIES_1,,21.754230499267578,2.2436013221740723,2655,29.419431686401367,58,35.12970209121704,federated,Global FedAvg,12891,0.31358746718615105
0,CA_3_HOBBIES_2,,5.385833263397217,3.6588449478149414,2644,7.621671199798584,58,70.08950114250183,federated,Global FedAvg,12842,0.5297081261273743
0,CA_3_HOUSEHOLD_1,,24.24477195739746,1.9796208143234253,2231,30.503036499023438,58,24.61109310388565,federated,Global FedAvg,10904,0.24266199170714423
0,CA_3_HOUSEHOLD_2,,7.671944618225098,2.8481545448303223,2696,10.40359878540039,58,51.53658986091614,federated,Global FedAvg,13081,0.4048693894727808
0,CA_4_FOODS_1,,13.67872142791748,3.367755651473999,2450,17.592449188232422,58,29.09092605113983,federated,Global FedAvg,11935,0.2616925175891161
0,CA_4_FOODS_2,,8.199499130249023,2.3533477783203125,2643,11.198699951171875,58,41.71484708786011,federated,Global FedAvg,12837,0.257942265089357
0,CA_4_FOODS_3,,22.901683807373047,3.308227062225342,2720,30.964275360107422,58,56.16890788078308,federated,Global FedAvg,13200,0.32842436706189515
0,CA_4_HOBBIES_1,,15.288531303405762,2.5177724361419678,2649,19.9792537689209,58,35.69703996181488,federated,Global FedAvg,12860,0.32945025878546086
0,CA_4_HOBBIES_2,,2.032205820083618,3.7765610218048096,2567,3.944453239440918,58,112.59428262710571,federated,Global FedAvg,12478,0.7521153926288536
0,CA_4_HOUSEHOLD_1,,5.955715656280518,2.6527440547943115,2470,7.927136421203613,58,36.39802634716034,federated,Global FedAvg,12028,0.29737041758468996
0,CA_4_HOUSEHOLD_2,,3.6042733192443848,2.941246747970581,2547,9.639166831970215,58,67.2214925289154,federated,Global FedAvg,12391,0.3686336579677675
0,TX_1_FOODS_1,,14.878754615783691,3.4913032054901123,2375,21.095735549926758,58,55.71550130844116,federated,Global FedAvg,11577,0.39851860212184387
0,TX_1_FOODS_2,,12.9312744140625,2.9018309116363525,2720,17.967660903930664,58,45.07339596748352,federated,Global FedAvg,13200,0.3352401986889567
0,TX_1_FOODS_3,,34.54041290283203,2.833345651626587,2670,54.108821868896484,58,23.66270422935486,federated,Global FedAvg,12965,0.1833727153696531
0,TX_1_HOBBIES_1,,11.07667064666748,2.847978353500366,2720,15.290220260620117,58,59.27170515060425,federated,Global FedAvg,13200,0.4749064953065881
0,TX_1_HOBBIES_2,,3.8023180961608887,4.44211483001709,2660,5.997576713562012,58,90.64546823501587,federated,Global FedAvg,12915,0.5916793035930199
0,TX_1_HOUSEHOLD_1,,17.185945510864258,2.7060487270355225,2454,21.89052963256836,58,35.39052605628967,federated,Global FedAvg,11949,0.3245600955803449
0,TX_1_HOUSEHOLD_2,,10.871369361877441,6.458619594573975,2308,26.16499137878418,58,55.389297008514404,federated,Global FedAvg,11268,0.543015584083463
0,TX_2_FOODS_1,,15.755043983459473,2.4836835861206055,2521,20.057674407958984,58,57.2871208190918,federated,Global FedAvg,12263,0.3703802311118951
0,TX_2_FOODS_2,,12.043952941894531,2.0686585903167725,2720,16.730003356933594,58,52.16967463493347,federated,Global FedAvg,13200,0.27135008228722657
0,TX_2_FOODS_3,,46.560523986816406,3.3135578632354736,2720,71.72587585449219,58,26.688465476036072,federated,Global FedAvg,13200,0.17779550192684063
0,TX_2_HOBBIES_1,,10.470006942749023,2.1930274963378906,2720,13.684677124023438,58,45.153576135635376,federated,Global FedAvg,13200,0.4007319670270733
0,TX_2_HOBBIES_2,,5.400402545928955,2.9706931114196777,2658,8.632378578186035,58,80.87297081947327,federated,Global FedAvg,12911,0.6451067157091164
0,TX_2_HOUSEHOLD_1,,24.547157287597656,3.3193631172180176,2504,31.28019905090332,58,54.316645860672,federated,Global FedAvg,12184,0.4702405443359852
0,TX_2_HOUSEHOLD_2,,4.111636638641357,2.6086270809173584,2624,5.701094150543213,58,43.20856034755707,federated,Global FedAvg,12749,0.3584720925776295
0,TX_3_FOODS_1,,20.456571578979492,4.289236068725586,2528,30.685728073120117,58,42.50391125679016,federated,Global FedAvg,12293,0.3072922392150272
0,TX_3_FOODS_2,,12.987271308898926,2.1596527099609375,2714,18.671451568603516,58,50.059980154037476,federated,Global FedAvg,13170,0.29414302747199855
0,TX_3_FOODS_3,,43.66069030761719,3.4905595779418945,2720,63.71662521362305,58,27.110323309898376,federated,Global FedAvg,13200,0.1784803519873609
0,TX_3_HOBBIES_1,,17.26897430419922,3.982595443725586,2361,27.4201602935791,58,44.76452171802521,federated,Global FedAvg,11524,0.42357927687620267
0,TX_3_HOBBIES_2,,4.511230945587158,3.290024757385254,2651,8.270262718200684,58,118.17424297332764,federated,Global FedAvg,12876,0.6379980494795209
0,TX_3_HOUSEHOLD_1,,17.719825744628906,3.013373613357544,2436,23.681089401245117,58,35.625314712524414,federated,Global FedAvg,11865,0.3183413554610923
0,TX_3_HOUSEHOLD_2,,3.9432551860809326,2.8440518379211426,2624,6.450744152069092,58,73.11380505561829,federated,Global FedAvg,12749,0.4342595191377705
0,WI_1_FOODS_1,,19.89017105102539,4.16914176940918,2612,26.781152725219727,58,44.62980926036835,federated,Global FedAvg,12689,0.3120701644426437
0,WI_1_FOODS_2,,13.632439613342285,4.074132442474365,2323,20.784854888916016,58,46.37414813041687,federated,Global FedAvg,11336,0.316836832078937
0,WI_1_FOODS_3,,24.497968673706055,3.5293524265289307,2720,35.33194351196289,58,28.004339337348938,federated,Global FedAvg,13200,0.20937580026739075
0,WI_1_HOBBIES_1,,14.056936264038086,2.723614454269409,2699,17.917970657348633,58,30.621755123138428,federated,Global FedAvg,13102,0.294480361661314
0,WI_1_HOBBIES_2,,2.652627944946289,3.302394151687622,2719,4.105276107788086,58,98.80298972129822,federated,Global FedAvg,13195,0.6511822966035561
0,WI_1_HOUSEHOLD_1,,12.530233383178711,3.1538031101226807,2502,16.38913917541504,58,36.2737238407135,federated,Global FedAvg,12174,0.3293965341183356
0,WI_1_HOUSEHOLD_2,,3.5399322509765625,2.5979835987091064,2101,4.722520351409912,58,43.194520473480225,federated,Global FedAvg,10308,0.31332508155766803
0,WI_2_FOODS_1,,30.208694458007812,4.02252197265625,2494,47.07872772216797,58,43.92937123775482,federated,Global FedAvg,12135,0.32163525061686965
0,WI_2_FOODS_2,,39.74219512939453,4.086648464202881,2409,70.3352279663086,58,64.95396494865417,federated,Global FedAvg,11738,0.41795536337937184
0,WI_2_FOODS_3,,66.55843353271484,3.630906343460083,2712,92.17161560058594,58,62.566763162612915,federated,Global FedAvg,13161,0.40871301619395606
0,WI_2_HOBBIES_1,,8.774059295654297,2.384960651397705,2681,11.362751007080078,58,40.79114496707916,federated,Global FedAvg,13013,0.35882686415044257
0,WI_2_HOBBIES_2,,4.294546604156494,5.56170129776001,2539,7.749426364898682,58,96.01868987083435,federated,Global FedAvg,12352,0.6682920762207843
0,WI_2_HOUSEHOLD_1,,24.801000595092773,2.759103775024414,2114,33.79620361328125,58,38.605302572250366,federated,Global FedAvg,10348,0.2546237241026252
0,WI_2_HOUSEHOLD_2,,4.876521587371826,3.148366689682007,2283,8.3232421875,58,39.99909460544586,federated,Global FedAvg,11145,0.3676109834178248
0,WI_3_FOODS_1,,21.21758270263672,4.185571670532227,2568,29.26539421081543,58,49.73083734512329,federated,Global FedAvg,12483,0.35144581843085787
0,WI_3_FOODS_2,,16.176132202148438,2.456834316253662,2672,24.83892822265625,58,59.454160928726196,federated,Global FedAvg,12974,0.3403061545850092
0,WI_3_FOODS_3,,49.0920295715332,3.2372255325317383,2659,71.33644104003906,58,27.757880091667175,federated,Global FedAvg,12916,0.19644524307399827
0,WI_3_HOBBIES_1,,9.774169921875,2.6147522926330566,2720,12.413406372070312,58,40.3997540473938,federated,Global FedAvg,13200,0.3624504729038361
0,WI_3_HOBBIES_2,,2.5763018131256104,3.0216846466064453,2718,4.115090370178223,58,110.97307205200195,federated,Global FedAvg,13190,0.6737600484544416
0,WI_3_HOUSEHOLD_1,,12.603148460388184,2.112544059753418,2436,17.003341674804688,58,25.975942611694336,federated,Global FedAvg,11865,0.23150152717766578
0,WI_3_HOUSEHOLD_2,,4.652538299560547,3.579245090484619,2608,8.394184112548828,58,53.34094166755676,federated,Global FedAvg,12670,0.4544331790006163
0,CA_1_FOODS_1,,16.97121810913086,2.865508556365967,2506,22.473894119262695,59,49.227118492126465,federated,Global FedAvg,12195,0.3776203638036175
0,CA_1_FOODS_2,,14.778181076049805,2.0383858680725098,2720,20.36441993713379,59,49.29889440536499,federated,Global FedAvg,13200,0.23874282728159513
0,CA_1_FOODS_3,,47.57722854614258,3.4672811031341553,2670,67.43631744384766,59,47.795408964157104,federated,Global FedAvg,12965,0.2778970832895747
0,CA_1_HOBBIES_1,,20.816608428955078,2.385230779647827,2707,26.036865234375,59,41.440024971961975,federated,Global FedAvg,13136,0.34904305912146394
0,CA_1_HOBBIES_2,,4.6517486572265625,4.110926628112793,2482,7.139541149139404,59,88.20616602897644,federated,Global FedAvg,12087,0.656673906551782
0,CA_1_HOUSEHOLD_1,,11.072591781616211,2.5039849281311035,2173,14.887660026550293,59,24.578088521957397,federated,Global FedAvg,10634,0.21096661277946419
0,CA_1_HOUSEHOLD_2,,3.9081692695617676,2.621400833129883,2720,4.94741153717041,59,58.1341028213501,federated,Global FedAvg,13200,0.3382404449255956
0,CA_2_FOODS_1,,18.39813804626465,3.038552761077881,2605,25.15199851989746,59,44.651857018470764,federated,Global FedAvg,12660,0.2989822174378014
0,CA_2_FOODS_2,,7.982915878295898,2.5949783325195312,2720,11.209672927856445,59,56.20154142379761,federated,Global FedAvg,13200,0.321025625388048
0,CA_2_FOODS_3,,32.600685119628906,3.9384312629699707,2613,49.803016662597656,59,45.64989507198334,federated,Global FedAvg,12700,0.1973963233351671
0,CA_2_HOBBIES_1,,13.377668380737305,2.1308374404907227,2720,17.131052017211914,59,42.15596914291382,federated,Global FedAvg,13200,0.37083689501331296
0,CA_2_HOBBIES_2,,4.649287700653076,3.6476290225982666,2485,8.684019088745117,59,74.99066591262817,federated,Global FedAvg,12102,0.5916669467273049
0,CA_2_HOUSEHOLD_1,,10.86702823638916,2.0277976989746094,2570,14.604843139648438,59,32.8240692615509,federated,Global FedAvg,12493,0.2934442360176841
0,CA_2_HOUSEHOLD_2,,5.804152488708496,2.82741117477417,2533,9.419966697692871,59,46.91492319107056,federated,Global FedAvg,12327,0.3962033570147422
0,CA_3_FOODS_1,,22.053680419921875,3.482551097869873,2505,30.92839241027832,59,55.1300585269928,federated,Global FedAvg,12189,0.36596162317743686
0,CA_3_FOODS_2,,18.14896583557129,2.002258539199829,2720,23.85590934753418,59,36.04965806007385,federated,Global FedAvg,13200,0.25880742734911427
0,CA_3_FOODS_3,,93.28923034667969,4.309779167175293,2670,129.3560028076172,59,50.10283589363098,federated,Global FedAvg,12965,0.31250909615577244
0,CA_3_HOBBIES_1,,21.75644874572754,2.2438302040100098,2655,29.41932487487793,59,35.13347804546356,federated,Global FedAvg,12891,0.31361944964381544
0,CA_3_HOBBIES_2,,5.3870320320129395,3.6596593856811523,2644,7.623265743255615,59,70.09504437446594,federated,Global FedAvg,12842,0.5298260052819515
0,CA_3_HOUSEHOLD_1,,24.242992401123047,1.979475498199463,2231,30.50358009338379,59,24.607081711292267,federated,Global FedAvg,10904,0.24264418687724065
0,CA_3_HOUSEHOLD_2,,7.672082424163818,2.848205804824829,2696,10.404874801635742,59,51.53767466545105,federated,Global FedAvg,13081,0.4048766534293647
0,CA_4_FOODS_1,,13.686178207397461,3.36959171295166,2450,17.601837158203125,59,29.100871086120605,federated,Global FedAvg,11935,0.26183517920028876
0,CA_4_FOODS_2,,8.198259353637695,2.352991819381714,2643,11.200387001037598,59,41.72033369541168,federated,Global FedAvg,12837,0.25790325652253643
0,CA_4_FOODS_3,,22.887807846069336,3.306222677230835,2720,30.947956085205078,59,56.161659955978394,federated,Global FedAvg,13200,0.3282253794069558
0,CA_4_HOBBIES_1,,15.289947509765625,2.518005609512329,2649,19.979780197143555,59,35.699424147605896,federated,Global FedAvg,12860,0.32948076395100223
0,CA_4_HOBBIES_2,,2.0322346687316895,3.7766146659851074,2567,3.9441795349121094,59,112.59738206863403,federated,Global FedAvg,12478,0.7521260227425719
0,CA_4_HOUSEHOLD_1,,5.956116199493408,2.6529223918914795,2470,7.927863597869873,59,36.401841044425964,federated,Global FedAvg,12028,0.29739041511470876
0,CA_4_HOUSEHOLD_2,,3.604271650314331,2.9412453174591064,2547,9.639530181884766,59,67.21925735473633,federated,Global FedAvg,12391,0.36863350110915605
0,TX_1_FOODS_1,,14.878085136413574,3.4911460876464844,2375,21.098669052124023,59,55.71776032447815,federated,Global FedAvg,11577,0.398500672429498
0,TX_1_FOODS_2,,12.93128490447998,2.9018330574035645,2720,17.972204208374023,59,45.07173299789429,federated,Global FedAvg,13200,0.33524045930667135
0,TX_1_FOODS_3,,34.52436065673828,2.832028865814209,2670,54.0995979309082,59,23.657692968845367,federated,Global FedAvg,12965,0.18328747979324625
0,TX_1_HOBBIES_1,,11.076204299926758,2.847858428955078,2720,15.289310455322266,59,59.27134156227112,federated,Global FedAvg,13200,0.47488651488186273
0,TX_1_HOBBIES_2,,3.8032586574554443,4.44321346282959,2660,5.998031139373779,59,90.66234827041626,federated,Global FedAvg,12915,0.5918256679971967
0,TX_1_HOUSEHOLD_1,,17.186681747436523,2.706164598464966,2454,21.89212417602539,59,35.39089858531952,federated,Global FedAvg,11949,0.32457398388136915
0,TX_1_HOUSEHOLD_2,,10.871912956237793,6.458942413330078,2308,26.167024612426758,59,55.39071559906006,federated,Global FedAvg,11268,0.5430427207997613
0,TX_2_FOODS_1,,15.750448226928711,2.482959032058716,2521,20.05376625061035,59,57.28456974029541,federated,Global FedAvg,12263,0.3702721906268014
0,TX_2_FOODS_2,,12.038065910339355,2.0676474571228027,2720,16.72896385192871,59,52.178120613098145,federated,Global FedAvg,13200,0.2712174397198437
0,TX_2_FOODS_3,,46.54390335083008,3.312375068664551,2720,71.70414733886719,59,26.692163944244385,federated,Global FedAvg,13200,0.17773204157628855
0,TX_2_HOBBIES_1,,10.47193717956543,2.193431854248047,2720,13.68886661529541,59,45.15787959098816,federated,Global FedAvg,13200,0.40080584201651975
0,TX_2_HOBBIES_2,,5.400742053985596,2.9708797931671143,2658,8.632283210754395,59,80.87567090988159,federated,Global FedAvg,12911,0.6451473125502696
0,TX_2_HOUSEHOLD_1,,24.552797317504883,3.3201258182525635,2504,31.28764533996582,59,54.3234646320343,federated,Global FedAvg,12184,0.47034857645048117
0,TX_2_HOUSEHOLD_2,,4.111994743347168,2.608854293823242,2624,5.701781749725342,59,43.21083426475525,federated,Global FedAvg,12749,0.35850330675595293
0,TX_3_FOODS_1,,20.453601837158203,4.288613319396973,2528,30.679058074951172,59,42.50480532646179,federated,Global FedAvg,12293,0.30724762686432305
0,TX_3_FOODS_2,,12.980698585510254,2.158559560775757,2714,18.666751861572266,59,50.05670189857483,federated,Global FedAvg,13170,0.2939941850397398
0,TX_3_FOODS_3,,43.66368865966797,3.4907994270324707,2720,63.729156494140625,59,27.117833495140076,federated,Global FedAvg,13200,0.17849261003878725
0,TX_3_HOBBIES_1,,17.275238037109375,3.9840400218963623,2361,27.43635368347168,59,44.773703813552856,federated,Global FedAvg,11524,0.4237329198958586
0,TX_3_HOBBIES_2,,4.511470317840576,3.2901995182037354,2651,8.270386695861816,59,118.17030906677246,federated,Global FedAvg,12876,0.6380319126763734
0,TX_3_HOUSEHOLD_1,,17.7236270904541,3.0140202045440674,2436,23.6916561126709,59,35.627734661102295,federated,Global FedAvg,11865,0.3184096597403799
0,TX_3_HOUSEHOLD_2,,3.9433963298797607,2.844153642654419,2624,6.451684474945068,59,73.12950491905212,federated,Global FedAvg,12749,0.43427505265804156
0,WI_1_FOODS_1,,19.8933048248291,4.169798374176025,2612,26.785329818725586,59,44.639721512794495,federated,Global FedAvg,12689,0.31211932135582793
0,WI_1_FOODS_2,,13.625288009643555,4.071995258331299,2323,20.77437973022461,59,46.36100232601166,federated,Global FedAvg,11336,0.31667061782145084
